Date,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
7/22/2018 18:00,30.29708083,33.56746134,0.033211558,15.65125997,114.42029,9.382317901,39.0904814,60.0890912
7/22/2018 19:00,29.68935136,33.34900979,0.038744233,13.46561639,122.5308931,9.299178541,40.33602476,64.40091438
7/22/2018 20:00,28.48068483,32.3824416,0.079536009,15.65564986,134.3789828,7.764016539,50.82932115,74.23091814
7/22/2018 21:00,28.37222679,31.78787338,0.05590105,16.58783452,139.3460369,7.725946248,44.1678524,72.26179983
7/22/2018 22:00,28.16936916,31.21662204,0.058437147,13.21210778,141.5943396,7.926667333,44.06816959,72.06139714
7/22/2018 23:00,28.23286841,31.81307738,0.121315789,8.617184803,123.4256029,7.959121048,50.3208518,74.83420546
7/23/2018 7:00,28.3311786,31.78758009,0.05115731,12.31728278,247.0334244,7.919268787,47.064358,72.92948662
7/23/2018 8:00,28.61827603,31.7883063,0.056484955,10.7775506,149.0142524,9.521496743,42.80230999,64.19498326
7/23/2018 9:00,29.63758755,33.33191816,0.036014484,15.96980748,130.1826024,9.328382581,40.87973535,64.5274789
7/23/2018 10:00,30.20220786,33.89354915,0.031437828,11.88855978,160.6320047,9.570211858,42.1925962,62.22848729
7/23/2018 11:00,30.51338827,34.90016785,0.055934553,12.28893497,127.899034,9.024468601,43.55418682,63.5639695
7/23/2018 12:00,30.64357856,34.46668991,0.047025969,12.08506887,134.8920035,9.041117311,41.52938128,61.06066495
7/23/2018 13:00,31.67950301,35.65003605,0.021751477,11.98256118,112.3073316,9.705314875,40.41082859,57.67603503
7/23/2018 16:00,31.63750471,35.97478408,-0.001305723,15.07353484,98.35196972,9.597780019,43.35746169,58.63502016
7/23/2018 19:00,30.32876067,35.53307017,0.02644709,17.23681043,102.4782157,9.296355814,47.46611118,67.56037225
7/23/2018 20:00,28.4311907,31.82554676,0.060614815,19.01490968,134.3512917,7.674886882,46.98534906,72.51677759
7/23/2018 22:00,28.40378815,31.77447293,0.062918871,13.29047106,119.2225599,7.73913464,44.16073859,72.48129714
7/24/2018 9:00,28.47516156,31.93105052,0.077401425,9.527741857,129.9031377,7.376193106,45.9011972,72.89714501
